"","Codi.districte","Codi.barri","Codi.carrer","Num.postal.caption","Descripció.dia.setmana","NK.Any","Nom.mes","Dia.de.mes","Hora.de.dia","Descripció.causa.vianant","Desc..Tipus.vehicle.implicat","Descripció.sexe","Descripció.tipus.persona","Edat","Descripció.victimització","Coordenada.UTM..Y.","Coordenada.UTM..X."
"9484",2,7,74506,"0076 0076","Dimecres",2015,"Novembre",18,8,"No és causa del  vianant","Motocicleta","Dona","Conductor",33,"Ferit lleu",4582839.67,430050.74
"9485",2,7,74506,"0076 0076","Dijous",2015,"Abril",2,5,"No és causa del  vianant","Motocicleta","Home","Conductor",25,"Ferit lleu",4582839.67,430050.74
"9486",2,7,148307,"0091 0091","Dijous",2015,"Juny",4,10,"Desobeir el senyal del semàfor","Motocicleta","Home","Vianant",28,"Ferit lleu",4583136.71,429958.41
"9487",2,7,148307,"0091 0091","Dijous",2015,"Juny",4,10,"Desobeir el senyal del semàfor","Motocicleta","Home","Conductor",32,"Ferit lleu",4583136.71,429958.41
"9488",2,7,148307,"0101 0101","Dijous",2015,"Juny",25,4,"No és causa del  vianant","Bicicleta","Dona","Conductor",33,"Ferit lleu",4583227.16,429875.73
"9489",2,7,148307,"0105 0105","Diumenge",2015,"Desembre",27,12,"No és causa del  vianant","Motocicleta","Home","Conductor",49,"Ferit lleu",4583250.7,429854.31
"9490",2,7,148307,"0105 0105","Dilluns",2015,"Agost",31,5,"No és causa del  vianant","Turismo","Dona","Vianant",27,"Ferit lleu",4583250.7,429854.31
"9491",2,6,238400,"0247 0247","Dimarts",2015,"Octubre",6,11,"No és causa del  vianant","Turismo","Home","Conductor",32,"Ferit lleu",4584250.74,431373.59
"9492",2,7,148307,"0053 0053","Divendres",2015,"Maig",8,12,"No és causa del  vianant","Motocicleta","Home","Conductor",22,"Ferit lleu",4582863.9,430204.6
"9493",2,7,148307,"0065 0065","Diumenge",2015,"Octubre",25,1,"No és causa del  vianant","Motocicleta","Dona","Conductor",24,"Ferit lleu",4582944.96,430133.41
"9494",2,7,18505,"0311B0311B","Divendres",2015,"Març",20,8,"No és causa del  vianant","Turismo","Dona","Vianant",64,"Ferit lleu",4583204.36,430629.41
"9495",2,7,18505,"0313 0313","Dimecres",2015,"Agost",5,1,"No és causa del  vianant","Turismo","Home","Conductor",55,"Ferit lleu",4583221.96,430650.52
"9496",2,7,18505,"0323 0323","Dimarts",2015,"Abril",28,10,"No és causa del  vianant","Motocicleta","Dona","Conductor",50,"Ferit lleu",4583281.44,430711.2
"9497",2,7,191204,"0226 0226","Dissabte",2015,"Gener",24,6,"No és causa del  vianant","Ciclomotor","Home","Passatger",23,"Ferit lleu",4582786.61,429861.66
"9498",2,7,191204,"0233 0233","Dimarts",2015,"Juny",23,7,"No és causa del  vianant","Taxi","Home","Conductor",56,"Ferit lleu",4582804.38,429848.65
"9499",2,6,73900,"0267 0267","Dissabte",2015,"Abril",18,5,"No és causa del  vianant","Motocicleta","Home","Conductor",48,"Ferit lleu",4584414.51,431399.73
"9500",2,6,191204,"0423I0423I","Dimarts",2015,"Juny",23,6,"No és causa del  vianant","Autobús articulado","Dona","Passatger",54,"Ferit lleu",4584255.69,431284.96
"9501",2,7,74506,"0045 0045","Dissabte",2015,"Setembre",19,10,"No és causa del  vianant","Motocicleta","Home","Conductor",24,"Ferit lleu",4582629.89,430218.12
"9502",2,7,89004,"0276 0276","Dimarts",2015,"Setembre",29,9,"No és causa del  vianant","Turismo","Home","Conductor",32,"Ferit lleu",4582499.85,430141.94
"9503",2,7,89004,"0278 0278","Diumenge",2015,"Octubre",18,8,"Desobeir el senyal del semàfor","Motocicleta","Home","Conductor",29,"Ferit lleu",4582507.78,430150.14
"9504",2,7,89004,"0339 0339","Diumenge",2015,"Juliol",26,8,"No és causa del  vianant","Motocicleta","Home","Conductor",40,"Ferit lleu",4582651.89,430266.16
"9505",2,7,89004,"0341 0341","Dijous",2015,"Setembre",10,12,"No és causa del  vianant","Motocicleta","Home","Conductor",45,"Ferit lleu",4582659.72,430274.11
"9506",2,7,89004,"0341 0341","Dilluns",2015,"Maig",4,6,"No és causa del  vianant","Motocicleta","Home","Conductor",48,"Ferit lleu",4582659.72,430274.11
"9507",2,7,268003,"0276 0276","Dimarts",2015,"Febrer",10,2,"No és causa del  vianant","Bicicleta","Home","Vianant",45,"Ferit lleu",4583021.62,429910.73
"9508",2,6,268003,"0480 0480","Divendres",2015,"Juny",12,11,"Creuar per fora pas de vianants","Bicicleta","Dona","Vianant",72,"Ferit lleu",4584333.81,431251.63
"9509",2,7,148307,"0025 0025","Diumenge",2015,"Maig",3,8,"No és causa del  vianant","Autobús","Dona","Passatger",24,"Ferit lleu",4582654.07,430398.87
"9510",2,7,148307,"0025 0025","Diumenge",2015,"Maig",3,8,"No és causa del  vianant","Autobús","Home","Passatger",79,"Ferit lleu",4582654.07,430398.87
"9511",2,7,148307,"0025 0025","Dissabte",2015,"Maig",16,10,"Desobeir el senyal del semàfor","Bicicleta","Dona","Conductor",27,"Ferit lleu",4582654.07,430398.87
"9512",2,7,169409,"0591 0591","Divendres",2015,"Juliol",3,11,"No és causa del  vianant","Motocicleta","Home","Conductor",53,"Ferit lleu",4582344.58,430335.9
"9513",2,7,100800,"0235 0235","Dilluns",2015,"Novembre",16,5,"No és causa del  vianant","Ciclomotor","Dona","Vianant",65,"Ferit lleu",4582427.54,430229.15
"9514",2,7,90502,"0344 0352","Dimecres",2015,"Setembre",30,8,"No és causa del  vianant","Camión <= 3,5 Tm","Dona","Vianant",73,"Ferit lleu",4583482.84,429997.1
"9515",2,7,144601,"0365 0365","Divendres",2015,"Abril",17,7,"Desobeir el senyal del semàfor","Ciclomotor","Dona","Vianant",27,"Ferit lleu",4583384.58,430107.07
"9516",2,7,144601,"0375 0375","Dijous",2015,"Juny",18,11,"No és causa del  vianant","Motocicleta","Home","Conductor",49,"Ferit lleu",4583341.07,429973.84
"9517",2,7,144601,"0377 0377","Dimecres",2015,"Gener",14,9,"No és causa del  vianant","Motocicleta","Dona","Conductor",30,"Ferit lleu",4583338.24,429963.85
"9518",2,7,144601,"0377 0377","Dimarts",2015,"Gener",20,6,"No és causa del  vianant","Autobús","Dona","Passatger",28,"Ferit lleu",4583338.24,429963.85
"9519",2,7,144601,"0383 0383","Diumenge",2015,"Juny",14,5,"Creuar per fora pas de vianants","Ciclomotor","Dona","Passatger",25,"Ferit lleu",4583325.63,429925.18
"9520",2,7,144601,"0424 0424","Dijous",2015,"Juny",4,10,"No és causa del  vianant","Turismo","Home","Conductor",85,"Ferit lleu",4583424.39,430070.86
"9521",2,7,144601,"0424 0424","Divendres",2015,"Juny",12,2,"No és causa del  vianant","Furgoneta","Home","Passatger",45,"Ferit lleu",4583424.39,430070.86
"9522",2,6,350308,"0493 0495","Dimecres",2015,"Juliol",15,7,"No és causa del  vianant","Motocicleta","Home","Passatger",44,"Ferit lleu",4584227,431494.26
"9523",2,7,18505,"0265 0265","Dijous",2015,"Desembre",17,10,"No és causa del  vianant","Motocicleta","Home","Conductor",25,"Ferit lleu",4582891.5,430313.33
"9524",2,7,18505,"0265 0265","Dilluns",2015,"Gener",26,5,"No és causa del  vianant","Motocicleta","Home","Conductor",37,"Ferit lleu",4582891.5,430313.33
"9525",2,7,18505,"0269 0269","Dissabte",2015,"Juny",20,1,"No és causa del  vianant","Ciclomotor","Home","Passatger",25,"Ferit lleu",4582891.5,430313.33
"9526",2,7,18505,"0287 0287","Dimarts",2015,"Setembre",1,7,"No és causa del  vianant","Ciclomotor","Dona","Conductor",20,"Ferit lleu",4583005.64,430429.65
"9527",2,7,144601,"0426 0426","Dilluns",2015,"Gener",12,5,"No és causa del  vianant","Motocicleta","Home","Conductor",31,"Ferit lleu",4583421.03,430055.29
"9528",2,7,144601,"0426 0426","Dimecres",2015,"Març",4,8,"No és causa del  vianant","Taxi","Dona","Vianant",34,"Ferit lleu",4583421.03,430055.29
"9529",2,7,148307,"0108 0108","Dilluns",2015,"Octubre",19,6,"No és causa del  vianant","Taxi","Dona","Vianant",36,"Ferit lleu",4583286.28,429905.74
"9530",2,7,176801,"0125 0127","Dijous",2015,"Novembre",12,9,"Desobeir el senyal del semàfor","Motocicleta","Home","Conductor",38,"Ferit lleu",4583366.86,430174.28
"9531",2,6,362704,"0002 0002","Dijous",2015,"Febrer",26,12,"No és causa del  vianant","Motocicleta","Home","Conductor",40,"Ferit greu",4584355.86,431612.27
"9532",2,7,148307,"0072S0072S","Dilluns",2015,"Juliol",13,6,"No és causa del  vianant","Taxi","Home","Conductor",35,"Ferit lleu",4583043.62,430193.26
"9533",2,7,148307,"0074 0074","Divendres",2015,"Maig",22,9,"No és causa del  vianant","Motocicleta","Dona","Conductor",54,"Ferit lleu",4582997.82,430170.6
"9534",2,7,148307,"0082 0082","Dissabte",2015,"Juliol",4,6,"No és causa del  vianant","Motocicleta","Dona","Conductor",45,"Ferit greu",4583082.55,430092.85
"9535",2,7,148307,"0084 0084","Dilluns",2015,"Maig",18,12,"No és causa del  vianant","Bicicleta","Home","Conductor",21,"Ferit lleu",4583102.49,430074.69
"9536",2,7,247659,"0185 0185","Dimarts",2015,"Juliol",14,12,"No és causa del  vianant","Bicicleta","Home","Conductor",35,"Ferit lleu",4583322.45,430030.68
"9537",2,6,350308,"0413 0413","Dimarts",2015,"Desembre",1,11,"No és causa del  vianant","Taxi","Home","Conductor",37,"Ferit lleu",4583874.73,431132.87
"9538",2,6,238400,"0312 0316","Dijous",2015,"Juny",11,6,"No és causa del  vianant","Motocicleta","Home","Conductor",63,"Ferit lleu",4584701.1,430968.9
"9539",2,6,197302,"0300 0302","Divendres",2015,"Octubre",2,7,"No és causa del  vianant","Autobús","Dona","Passatger",59,"Ferit lleu",4584284.83,431021.57
"9540",2,6,225500,"0238 0242","Dilluns",2015,"Octubre",26,12,"No és causa del  vianant","Motocicleta","Home","Conductor",48,"Ferit lleu",4583880.07,430825.24
"9542",2,6,90502,"0647 0651","Dilluns",2015,"Novembre",2,4,"No és causa del  vianant","Ciclomotor","Dona","Conductor",36,"Ferit lleu",4584816.77,431329.85
"9543",2,6,178308,"0303 0305","Divendres",2015,"Juny",19,6,"No és causa del  vianant","Motocicleta","Dona","Conductor",29,"Ferit lleu",4584394.05,431058.26
"9544",2,6,701575,"0000 0000","Dimecres",2015,"Gener",28,4,"No és causa del  vianant","Motocicleta","Dona","Conductor",41,"Ferit lleu",4583883.59,430871.62
"9545",2,6,289105,"0482 0482","Divendres",2015,"Febrer",13,4,"No és causa del  vianant","Turismo","Dona","Vianant",51,"Ferit greu",4584660.8,431393.73
"9546",2,6,289105,"0431 0431","Dimecres",2015,"Desembre",23,1,"No és causa del  vianant","Turismo","Home","Conductor",71,"Ferit lleu",4584271.82,430964.19
"9547",2,6,349604,"0001 0001","Dilluns",2015,"Juny",8,4,"No és causa del  vianant","Motocicleta","Dona","Conductor",23,"Ferit lleu",4584797.15,431264.13
"9548",2,6,178308,"0269 0269","Divendres",2015,"Gener",16,11,"No és causa del  vianant","Ciclomotor","Home","Conductor",22,"Ferit lleu",4584201.64,431246.25
"9549",2,6,350308,"0445 0445","Dilluns",2015,"Juny",8,7,"No és causa del  vianant","Ciclomotor","Dona","Conductor",23,"Ferit lleu",4584034.26,431296.82
"9550",2,6,18505,"0425 0425","Dijous",2015,"Juny",18,8,"No és causa del  vianant","Turismo","Home","Conductor",44,"Ferit lleu",4583856.62,431305.37
"9551",2,6,73900,"0326 0326","Diumenge",2015,"Abril",19,10,"No és causa del  vianant","Ciclomotor","Dona","Conductor",37,"Ferit lleu",4584743.3,431112.53
"9552",2,6,178308,"0297 0297","Dissabte",2015,"Agost",22,11,"No és causa del  vianant","Bicicleta","Home","Conductor",27,"Ferit lleu",4584329.38,431121.35
"9553",2,6,197302,"0257 0259","Dijous",2015,"Desembre",17,8,"No és causa del  vianant","Bicicleta","Home","Conductor",38,"Ferit lleu",4584213,431055.68
"9554",2,6,76807,"0288 0288","Dimarts",2015,"Febrer",10,9,"No és causa del  vianant","Bicicleta","Dona","Conductor",33,"Ferit lleu",4583873.46,431205.49
"9556",2,6,238400,"0268 0268","Dimecres",2015,"Març",18,9,"No és causa del  vianant","Motocicleta","Dona","Passatger",42,"Ferit lleu",4584454.33,431210.58
"9557",2,6,268003,"0485 0485","Dijous",2015,"Desembre",10,9,"No és causa del  vianant","Bicicleta","Home","Conductor",33,"Ferit lleu",4584412.46,431300.96
"9558",2,6,238400,"0323 0325","Divendres",2015,"Desembre",4,6,"No és causa del  vianant","Motocicleta","Home","Conductor",26,"Ferit lleu",4584689.05,430950.39
"9559",2,6,142300,"0024 0024","Dilluns",2015,"Agost",31,11,"No és causa del  vianant","Motocicleta","Home","Conductor",61,"Ferit lleu",4584383.87,431112.75
"9560",2,6,238400,"0265 0265","Dilluns",2015,"Agost",31,6,"No és causa del  vianant","Ciclomotor","Home","Conductor",32,"Ferit lleu",4584382.4,431249.8
"9561",2,6,350308,"0442 0442","Dissabte",2015,"Abril",4,2,"No és causa del  vianant","Motocicleta","Home","Conductor",28,"Ferit lleu",4583956.47,431248.18
"9562",2,6,350308,"0448B0448B","Divendres",2015,"Octubre",30,7,"No és causa del  vianant","Motocicleta","Home","Conductor",42,"Ferit lleu",4583974.71,431279.58
"9563",2,6,90502,"0578 0578","Dimecres",2015,"Març",25,10,"No és causa del  vianant","Motocicleta","Home","Conductor",22,"Ferit lleu",4584583.6,431119.65
"9564",2,6,350308,"0393 0393","Dimarts",2015,"Desembre",15,9,"No és causa del  vianant","Motocicleta","Dona","Passatger",25,"Ferit greu",4583828.84,431086.06
"9565",2,6,350308,"0393 0393","Dimarts",2015,"Desembre",15,9,"No és causa del  vianant","Motocicleta","Home","Conductor",25,"Ferit lleu",4583828.84,431086.06
"9566",2,6,350308,"0393 0393","Dilluns",2015,"Març",30,9,"No és causa del  vianant","Motocicleta","Home","Conductor",53,"Ferit lleu",4583828.84,431086.06
"9568",2,5,325005,"0175 0175","Dijous",2015,"Juny",11,6,"No és causa del  vianant","Motocicleta","Home","Conductor",38,"Ferit lleu",4583641.16,431215.34
"9569",3,11,230703,"0040B0040B","Divendres",2015,"Juliol",24,2,"No és causa del  vianant","Bicicleta","Home","Conductor",30,"Ferit lleu",4580713.05,429489.88
"9570",2,5,178308,"0131 0131","Dijous",2015,"Juny",11,12,"No és causa del  vianant","Turismo","Home","Passatger",81,"Ferit lleu",4583431.38,431995.64
"9571",3,11,329902,"0072 0072","Dilluns",2015,"Desembre",21,7,"No és causa del  vianant","Motocicleta","Dona","Passatger",37,"Ferit lleu",4580824.96,429429.56
"9572",3,11,329902,"0079 0079","Dilluns",2015,"Gener",19,1,"No és causa del  vianant","Turismo","Home","Vianant",19,"Ferit lleu",4580862.32,429436.34
"9573",2,5,146902,"0002X0002X","Dilluns",2015,"Febrer",2,11,"No és causa del  vianant","Turismo","Dona","Conductor",32,"Ferit lleu",4583938.87,432078.02
"9574",2,5,169409,"0828B0828B","Dimarts",2015,"Març",17,3,"No és causa del  vianant","Turismo","Home","Conductor",32,"Ferit lleu",4583840.16,431945.63
"9575",2,5,169409,"0830X0830X","Divendres",2015,"Octubre",30,1,"No és causa del  vianant","Motocicleta","Home","Conductor",45,"Ferit lleu",4583902.64,432004.76
"9576",2,5,178308,"0176 0176","Dijous",2015,"Febrer",26,3,"No és causa del  vianant","Motocicleta","Dona","Conductor",36,"Ferit lleu",4583622.72,431839.44
"9577",3,11,178400,"0027 0027","Divendres",2015,"Novembre",13,3,"No és causa del  vianant","Motocicleta","Home","Conductor",32,"Ferit lleu",4580683.4,429463.58
"9578",2,5,71600,"0116 0116","Dissabte",2015,"Març",7,9,"No és causa del  vianant","Motocicleta","Dona","Passatger",23,"Ferit lleu",4583135.77,431408.52
"9579",2,5,71600,"0132 0132","Divendres",2015,"Octubre",30,11,"No és causa del  vianant","Furgoneta","Home","Conductor",42,"Ferit lleu",4583219.15,431493.54
"9580",2,5,238400,"0144 0144","Dimecres",2015,"Novembre",25,4,"No és causa del  vianant","Furgoneta","Home","Vianant",34,"Ferit lleu",4583661.36,431987.62
"9581",2,5,225500,"0113 0113","Dissabte",2015,"Agost",29,7,"Creuar per fora pas de vianants","Turismo","Dona","Vianant",90,"Ferit lleu",4583156.6,431500.67
"9582",2,5,169409,"0757 0757","Dissabte",2015,"Març",28,5,"No és causa del  vianant","Turismo","Dona","Conductor",40,"Ferit lleu",4583842.51,431866.24
"9583",2,5,144601,"0235 0237","Dilluns",2015,"Setembre",28,8,"No és causa del  vianant","Motocicleta","Home","Conductor",45,"Ferit lleu",4583891.13,431683.03
"9584",2,5,169409,"0710 0710","Diumenge",2015,"Novembre",22,5,"No és causa del  vianant","Ciclomotor","Home","Conductor",52,"Ferit lleu",4583218.66,431303.54
"9585",3,11,149503,"0014 0018","Dijous",2015,"Desembre",17,9,"No és causa del  vianant","Motocicleta","Home","Conductor",45,"Ferit lleu",4580680.11,429566.62
"9586",3,11,149503,"0014 0018","Dimarts",2015,"Setembre",15,6,"No és causa del  vianant","Motocicleta","Home","Conductor",34,"Ferit lleu",4580680.11,429566.62
"9587",2,5,335100,"0038 0039","Dijous",2015,"Abril",30,12,"No és causa del  vianant","Motocicleta","Home","Conductor",34,"Ferit lleu",4583152.89,431246.29
"9588",2,5,100800,"0418 0418","Dimarts",2015,"Setembre",8,8,"No és causa del  vianant","Motocicleta","Dona","Conductor",44,"Ferit lleu",4583624.57,431485.19
"9589",2,5,209900,"0033 0033","Dimarts",2015,"Juny",16,8,"No és causa del  vianant","Bicicleta","Home","Conductor",33,"Ferit lleu",4583093.82,432085.18
"9590",2,5,169409,"0744 0744","Dimecres",2015,"Octubre",7,5,"Desobeir el senyal del semàfor","Taxi","Dona","Vianant",26,"Ferit lleu",4583396.58,431494.08
"9591",2,5,169409,"0744 0744","Divendres",2015,"Agost",28,2,"Desobeir el senyal del semàfor","Furgoneta","Home","Vianant",68,"Ferit lleu",4583396.58,431494.08
"9592",2,5,169409,"0733 0735","Dimarts",2015,"Novembre",24,7,"No és causa del  vianant","Motocicleta","Dona","Conductor",32,"Ferit lleu",4583545.74,431562.78
"9593",2,5,169409,"0733 0735","Dijous",2015,"Abril",30,11,"No és causa del  vianant","Motocicleta","Home","Conductor",46,"Ferit lleu",4583545.74,431562.78
"9594",2,5,169409,"0737 0739","Dilluns",2015,"Setembre",28,7,"No és causa del  vianant","Motocicleta","Dona","Passatger",36,"Ferit lleu",4583555.49,431572.81
"9595",2,5,197302,"0179 0179","Dilluns",2015,"Març",9,8,"No és causa del  vianant","Turismo","Dona","Conductor",18,"Ferit lleu",4583633.88,431575.08
"9596",3,11,234500,"0029 0029","Dijous",2015,"Març",19,12,"No és causa del  vianant","Turismo","Home","Vianant",46,"Ferit lleu",4580778.01,429636.15
"9597",2,5,305100,"0006 0006","Diumenge",2015,"Gener",25,5,"No és causa del  vianant","Turismo","Home","Passatger",16,"Ferit lleu",4582791.45,431536.35
"9598",2,5,71600,"0145 0145","Divendres",2015,"Gener",16,4,"No és causa del  vianant","Furgoneta","Dona","Passatger",44,"Ferit lleu",4583448.38,431696.39
"9599",2,5,325005,"0208 0208","Dissabte",2015,"Juliol",25,9,"No és causa del  vianant","Motocicleta","Dona","Conductor",58,"Ferit lleu",4583451.87,431430.36
"9600",2,5,325005,"0208 0208","Dijous",2015,"Març",19,2,"No és causa del  vianant","Motocicleta","Dona","Conductor",41,"Ferit lleu",4583451.87,431430.36
"9601",2,5,100800,"0401 0401","Diumenge",2015,"Juliol",5,8,"No és causa del  vianant","Motocicleta","Home","Passatger",11,"Ferit lleu",4583453.53,431277.84
"9602",2,5,169409,"0770 0772","Dilluns",2015,"Novembre",30,9,"Creuar per fora pas de vianants","Motocicleta","Home","Conductor",52,"Ferit lleu",4583518.48,431608.84
"9603",2,5,197302,"0139 0139","Dissabte",2015,"Juliol",18,7,"No és causa del  vianant","Motocicleta","Home","Conductor",36,"Ferit lleu",4583392.71,431808.02
"9604",2,5,169409,"0695 0695","Dimarts",2015,"Juliol",21,6,"No és causa del  vianant","Bicicleta","Home","Conductor",54,"Ferit lleu",4583370.02,431382.86
"9605",2,5,9209,"0071 0071","Dilluns",2015,"Febrer",9,8,"Desobeir el senyal del semàfor","Motocicleta","Dona","Vianant",10,"Ferit lleu",4583017.64,431628.14
"9606",2,5,18505,"0399 0399","Dimecres",2015,"Maig",13,10,"No és causa del  vianant","Motocicleta","Home","Conductor",21,"Ferit lleu",4583652.61,431090.02
"9607",2,5,197302,"0162 0164","Dimarts",2015,"Abril",28,7,"No és causa del  vianant","Turismo","Dona","Conductor",54,"Ferit lleu",4583526.65,431751.27
"9610",3,11,198804,"0007X0007X","Diumenge",2015,"Gener",11,12,"No és causa del  vianant","Motocicleta","Home","Conductor",27,"Ferit lleu",4580858.37,431119.88
"9611",3,11,130006,"0003 0003","Divendres",2015,"Maig",15,6,"No és causa del  vianant","Ciclomotor","Dona","Conductor",21,"Ferit lleu",4580847.25,430487.71
"9612",3,11,361009,"0078 0078","Dimecres",2015,"Octubre",7,10,"No és causa del  vianant","Motocicleta","Dona","Conductor",31,"Ferit lleu",4580860.16,430550.28
